State,Location,hour,index,date
SARAWAK,Limbang,9:00PM,60.0,2024-09-18
SARAWAK,ILP Miri,9:00PM,58.0,2024-09-18
SARAWAK,Miri,9:00PM,55.0,2024-09-18
SARAWAK,Samalaju,9:00PM,78.0,2024-09-18
SARAWAK,Bintulu,9:00PM,64.0,2024-09-18
SARAWAK,Mukah,9:00PM,63.0,2024-09-18
SARAWAK,Kapit,9:00PM,55.0,2024-09-18
SARAWAK,Sibu,9:00PM,59.0,2024-09-18
SARAWAK,Sarikei,9:00PM,65.0,2024-09-18
SARAWAK,Sri Aman,9:00PM,66.0,2024-09-18
SARAWAK,Samarahan,9:00PM,59.0,2024-09-18
SARAWAK,Kuching,9:00PM,60.0,2024-09-18
PERLIS,Kangar,10:00PM,20.0,2024-09-18
KEDAH,Langkawi,10:00PM,25.0,2024-09-18
KEDAH,Alor Setar,10:00PM,21.0,2024-09-18
KEDAH,Sungai Petani,10:00PM,25.0,2024-09-18
KEDAH,Kulim Hi-Tech,10:00PM,34.0,2024-09-18
PULAU PINANG,Seberang Jaya,10:00PM,40.0,2024-09-18
PULAU PINANG,Seberang Perai,10:00PM,27.0,2024-09-18
PULAU PINANG,Minden,10:00PM,27.0,2024-09-18
PULAU PINANG,Balik Pulau,10:00PM,25.0,2024-09-18
PERAK,Taiping,10:00PM,32.0,2024-09-18
PERAK,Tasek Ipoh,10:00PM,45.0,2024-09-18
PERAK,Pegoh Ipoh,10:00PM,42.0,2024-09-18
PERAK,Seri Manjung,10:00PM,25.0,2024-09-18
PERAK,Tanjung Malim,10:00PM,30.0,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,10:00PM,36.0,2024-09-18
W.P. KUALA LUMPUR,Cheras,10:00PM,52.0,2024-09-18
W.P. PUTRAJAYA,Putrajaya,10:00PM,44.0,2024-09-18
SELANGOR,Kuala Selangor,10:00PM,29.0,2024-09-18
SELANGOR,Petaling Jaya,10:00PM,51.0,2024-09-18
SELANGOR,Shah Alam,10:00PM,44.0,2024-09-18
SELANGOR,Klang,10:00PM,50.0,2024-09-18
SELANGOR,Banting,10:00PM,60.0,2024-09-18
NEGERI SEMBILAN,Nilai,10:00PM,65.0,2024-09-18
NEGERI SEMBILAN,Seremban,10:00PM,48.0,2024-09-18
NEGERI SEMBILAN,Port Dickson,10:00PM,38.0,2024-09-18
MELAKA,Alor Gajah,10:00PM,36.0,2024-09-18
MELAKA,Bukit Rambai,10:00PM,35.0,2024-09-18
MELAKA,Bandaraya Melaka,10:00PM,22.0,2024-09-18
JOHOR,Segamat,10:00PM,32.0,2024-09-18
JOHOR,Batu Pahat,10:00PM,61.0,2024-09-18
JOHOR,Kluang,10:00PM,31.0,2024-09-18
JOHOR,Larkin,10:00PM,47.0,2024-09-18
JOHOR,Pasir Gudang,10:00PM,42.0,2024-09-18
JOHOR,Pengerang,10:00PM,50.0,2024-09-18
JOHOR,Kota Tinggi,10:00PM,38.0,2024-09-18
JOHOR,Tangkak,10:00PM,55.0,2024-09-18
PAHANG,Rompin,10:00PM,55.0,2024-09-18
PAHANG,Temerloh,10:00PM,26.0,2024-09-18
PAHANG,Jerantut,10:00PM,40.0,2024-09-18
PAHANG,Indera Mahkota Kuantan,10:00PM,30.0,2024-09-18
PAHANG,Balok Baru Kuantan,10:00PM,35.0,2024-09-18
TERENGGANU,Kemaman,10:00PM,31.0,2024-09-18
TERENGGANU,Paka,10:00PM,31.0,2024-09-18
TERENGGANU,Kuala Terengganu,10:00PM,54.0,2024-09-18
TERENGGANU,Besut,10:00PM,17.0,2024-09-18
KELANTAN,Tanah Merah,10:00PM,47.0,2024-09-18
KELANTAN,Kota Bharu,10:00PM,30.0,2024-09-18
SABAH,Tawau,10:00PM,85.0,2024-09-18
SABAH,Sandakan,10:00PM,60.0,2024-09-18
SABAH,Kota Kinabalu,10:00PM,57.0,2024-09-18
SABAH,Kimanis,10:00PM,56.0,2024-09-18
SABAH,Keningau,10:00PM,44.0,2024-09-18
W.P. LABUAN,Labuan,10:00PM,52.0,2024-09-18
SARAWAK,Limbang,10:00PM,60.0,2024-09-18
SARAWAK,ILP Miri,10:00PM,58.0,2024-09-18
SARAWAK,Miri,10:00PM,55.0,2024-09-18
SARAWAK,Samalaju,10:00PM,78.0,2024-09-18
SARAWAK,Bintulu,10:00PM,63.0,2024-09-18
SARAWAK,Mukah,10:00PM,61.0,2024-09-18
SARAWAK,Kapit,10:00PM,55.0,2024-09-18
SARAWAK,Sibu,10:00PM,58.0,2024-09-18
SARAWAK,Sarikei,10:00PM,63.0,2024-09-18
SARAWAK,Sri Aman,10:00PM,63.0,2024-09-18
SARAWAK,Samarahan,10:00PM,59.0,2024-09-18
SARAWAK,Kuching,10:00PM,59.0,2024-09-18
PERLIS,Kangar,11:00PM,19,2024-09-18
KEDAH,Langkawi,11:00PM,26,2024-09-18
KEDAH,Alor Setar,11:00PM,21,2024-09-18
KEDAH,Sungai Petani,11:00PM,26,2024-09-18
KEDAH,Kulim Hi-Tech,11:00PM,35,2024-09-18
PULAU PINANG,Seberang Jaya,11:00PM,39,2024-09-18
PULAU PINANG,Seberang Perai,11:00PM,29,2024-09-18
PULAU PINANG,Minden,11:00PM,27,2024-09-18
PULAU PINANG,Balik Pulau,11:00PM,26,2024-09-18
PERAK,Taiping,11:00PM,30,2024-09-18
PERAK,Tasek Ipoh,11:00PM,48,2024-09-18
PERAK,Pegoh Ipoh,11:00PM,43,2024-09-18
PERAK,Seri Manjung,11:00PM,26,2024-09-18
PERAK,Tanjung Malim,11:00PM,30,2024-09-18
W.P. KUALA LUMPUR,Batu Muda,11:00PM,37,2024-09-18
W.P. KUALA LUMPUR,Cheras,11:00PM,53,2024-09-18
W.P. PUTRAJAYA,Putrajaya,11:00PM,44,2024-09-18
SELANGOR,Kuala Selangor,11:00PM,29,2024-09-18
SELANGOR,Petaling Jaya,11:00PM,51,2024-09-18
SELANGOR,Shah Alam,11:00PM,44,2024-09-18
SELANGOR,Klang,11:00PM,49,2024-09-18
SELANGOR,Banting,11:00PM,61,2024-09-18
NEGERI SEMBILAN,Nilai,11:00PM,65,2024-09-18
NEGERI SEMBILAN,Seremban,11:00PM,49,2024-09-18
NEGERI SEMBILAN,Port Dickson,11:00PM,40,2024-09-18
MELAKA,Alor Gajah,11:00PM,36,2024-09-18
MELAKA,Bukit Rambai,11:00PM,36,2024-09-18
MELAKA,Bandaraya Melaka,11:00PM,22,2024-09-18
JOHOR,Segamat,11:00PM,35,2024-09-18
JOHOR,Batu Pahat,11:00PM,62,2024-09-18
JOHOR,Kluang,11:00PM,31,2024-09-18
JOHOR,Larkin,11:00PM,48,2024-09-18
JOHOR,Pasir Gudang,11:00PM,44,2024-09-18
JOHOR,Pengerang,11:00PM,49,2024-09-18
JOHOR,Kota Tinggi,11:00PM,40,2024-09-18
JOHOR,Tangkak,11:00PM,55,2024-09-18
PAHANG,Rompin,11:00PM,56,2024-09-18
PAHANG,Temerloh,11:00PM,27,2024-09-18
PAHANG,Jerantut,11:00PM,39,2024-09-18
PAHANG,Indera Mahkota Kuantan,11:00PM,30,2024-09-18
PAHANG,Balok Baru Kuantan,11:00PM,36,2024-09-18
TERENGGANU,Kemaman,11:00PM,30,2024-09-18
TERENGGANU,Paka,11:00PM,31,2024-09-18
TERENGGANU,Kuala Terengganu,11:00PM,53,2024-09-18
TERENGGANU,Besut,11:00PM,18,2024-09-18
KELANTAN,Tanah Merah,11:00PM,46,2024-09-18
KELANTAN,Kota Bharu,11:00PM,31,2024-09-18
SABAH,Tawau,11:00PM,84,2024-09-18
SABAH,Sandakan,11:00PM,61,2024-09-18
SABAH,Kota Kinabalu,11:00PM,58,2024-09-18
SABAH,Kimanis,11:00PM,57,2024-09-18
SABAH,Keningau,11:00PM,45,2024-09-18
W.P. LABUAN,Labuan,11:00PM,53,2024-09-18
SARAWAK,Limbang,11:00PM,60,2024-09-18
SARAWAK,ILP Miri,11:00PM,58,2024-09-18
SARAWAK,Miri,11:00PM,55,2024-09-18
SARAWAK,Samalaju,11:00PM,77,2024-09-18
SARAWAK,Bintulu,11:00PM,62,2024-09-18
SARAWAK,Mukah,11:00PM,60,2024-09-18
SARAWAK,Kapit,11:00PM,54,2024-09-18
SARAWAK,Sibu,11:00PM,57,2024-09-18
SARAWAK,Sarikei,11:00PM,62,2024-09-18
SARAWAK,Sri Aman,11:00PM,61,2024-09-18
SARAWAK,Samarahan,11:00PM,58,2024-09-18
SARAWAK,Kuching,11:00PM,58,2024-09-18
